,Datetime,Tweet Id,Text,Username
4306,2018-01-27 23:55:26+00:00,957401696002543617,"@SaidVergaraU ¡Gracias por Bendecirme! Ten en cuenta esto: ""Alguien me dijo que un billete de 1 dolar en mi cartera me daba buena suerte, yo le contesté que uno de 100 me daba mejor suerte.""",DonBendecido
4307,2018-01-27 23:55:17+00:00,957401658295750657,"HAMBRE! Menos de un 1 dólar es el sueldo básico de un venezolano de a pie, ésta es la “revolución” d Chávez, la que permitió que su descarada y ladrona hija, se fuera del país con miles de millones de “sueldos básicos”, y otro tanto regalados a otros “revolucionarios” extranjeros https://t.co/3WRPB5h0il",cristiancrespoj
4308,2018-01-27 23:53:06+00:00,957401107856314368,"@GaboRumbos Hay que mandar a un carajo de esos a los nóbel de economía, te apuesto su lógica de ""el dolar subio X yo incremento Z"" desmonta más de un paradigma y se prende el peo. Kleyderson Perez, premio nóbel 2019 jajajajaja.",Rancilyo
4309,2018-01-27 23:52:05+00:00,957400851118620673,Coincheck borsasından 400 milyon dolar değerinde NEM çalındı https://t.co/xwGaUkCZoK https://t.co/817O5cbdwN,yenihaberci
4310,2018-01-27 23:51:41+00:00,957400751952879616,@vip_dolar ياشين الرشاوي شيناهه ياعتيبة,Yousef74660142
4311,2018-01-27 23:51:21+00:00,957400668385562625,@musaaerdem Kargoyu sen öde ama 100 dolar kargo 😃,Soner67103314
4312,2018-01-28 23:59:37+00:00,957765136512684032,@joelsliz @CNCO_Japan MAS FALSO QUE DÓLAR CELESTE JAJAJAJ,HOSEOK_LOVE11
4313,2018-01-28 23:59:29+00:00,957765102916300801,@nediyonlasen @ecemksknklc @uyusamyahep @dostcankaravinn @Joseph_Black_YK @toskofacts Kardeşim dolar köpeğin olsun köpeğin,Star2onlinee
4314,2018-01-28 23:59:03+00:00,957764991532216320,"Dolar AS Melandai, Harga Minyak Menanjak https://t.co/By1AfIgJwG",CNNIndonesia
4315,2018-01-28 23:58:52+00:00,957764948775628801,Aktualnie wychodzi 96$ i jak już dolar tak spada to fajnie jakby do kwietnia spadł sobie do 3 zł lmao,10veIeeten
4316,2018-01-28 23:58:24+00:00,957764827803455488,@hadebakisine Istaka 1 2 ile dolar şimdi,EtoEAV
4317,2018-01-28 23:58:17+00:00,957764802323021825,"Es fácil detectar la mala intención de algunos analistas sobre VENEZUELA, nunca mencionan el ingrediente perverso de dólar Today",fredy4027664
4318,2018-01-28 23:57:29+00:00,957764598190440449,@martintetaz El dólar está perdiendo valor en el mundo salvo en Argentina y Venezuela,alexx_bar
4319,2018-01-28 23:57:14+00:00,957764538098683909,Exatamente 24 centavos de dólar. https://t.co/LiYl12IAW4,Fala_Rapeize
4320,2018-01-28 23:56:50+00:00,957764436298780672,"Há boatos que Rússia e China estão por trás da ""El petro"", experimentando negociar petróleo sem usar o dolar, mas não tenho provas disso...",GaVicchiatti
4321,2018-01-28 23:56:38+00:00,957764386155909120,"@DeOlivP Si eso fuera dolarización de facto, Colombia estaría dolarizada de facto. Y no. La diferencia entre ambos casos es la estabilidad del precio del dólar en pesos, en un mercado transparente de divisas. Expresar en moneda nacional un precio en dólares no es dolarización.",RonaldBalzaG
4322,2018-01-28 23:56:30+00:00,957764351917686790,"@elcondek @enriquebermudez Ni creo que Messi esté cerca de Federer y Jordan, está un escalón abajo lo digo por las finales que a perdido con Argentina 🇦🇷. Le falta un cinco pal dólar.",edu_17_13
4323,2018-01-29 23:59:59+00:00,958127614081884160,"El dólar, esa constante preocupación
https://t.co/rEBLKdXxuU https://t.co/CwvvNsWuN1",infpolitico
4324,2018-01-29 23:59:55+00:00,958127598864920576,Hasta cuando piensa subir el dólar? e.e,krissamael0018
4325,2018-01-29 23:59:52+00:00,958127584990191616,"Mesela bişey görürsün, bişey okursun, aklına gelir, gözlerin dolar, kalp atışların hızlanır, göz kapakların kısılır, elin ayağın titrer  hemen arkasından bi üşüme hissiyatı son olarak haykırma isteği ve kapanış...",merenakil
4326,2018-01-29 23:59:42+00:00,958127545781833735,"@LaMamaDeRulitos No me importa el precio, solo quiero q quede bien. Tampoco voy a gastar dosmil dólar, pero aparte eso rinde, si es buena vale la pena invertir",MonikulaUy
4327,2018-01-29 23:59:24+00:00,958127468141072384,artık biridi bana 10 milyon dolar borç versin valla ödiycem ama diğer dünyada falan,dalgageciyorum
4328,2018-01-29 23:58:54+00:00,958127345168257025,Se acabó el dólar a 10.... ahora a cuento los van a poner para poder guisar?,LADILLAO
4329,2018-01-29 23:58:22+00:00,958127210350587905,"Al peso ""le dio frío"" por TLCAN; dólar subió
https://t.co/2GRHrC5MwC https://t.co/nCZtPZHwAh",PuenteLibre
4330,2018-01-29 23:58:22+00:00,958127209998405634,"""El fraude no es el bitcóin, sino el dólar"": John McAfee habla del futuro del dinero digital https://t.co/R3bM9Wjle0 via @ActualidadRT",Joseghersi
4331,2018-01-29 23:58:05+00:00,958127138074480642,Apple'ın piyasa değeri 22 milyar dolar azaldı - https://t.co/mZt1LYqNJ5,MECLSHABERAJANS
4332,2018-01-29 23:58:03+00:00,958127131590119429,"""El fraude no es el bitcóin, sino el dólar"": John McAfee habla del futuro del dinero digital https://t.co/nNU0WD8f8w via @ActualidadRT",n_lgarcia
4333,2018-01-29 23:58:02+00:00,958127125831196672,"Al peso ""le dio frío"" por TLCAN; dólar subió
https://t.co/zqqRLUtRHi https://t.co/oxUhxjpUbH",tiempo_mx
4334,2018-01-30 23:59:38+00:00,958489914286501889,@LaVoz_Chavez #MALEDETO DÓLAR,pejotal50
4335,2018-01-30 23:59:27+00:00,958489867754893312,İçimde koca bir boşlukla yaşıyorum ve yeri nasıl dolar hiç bilmiyorum.,hvikmer
4336,2018-01-30 23:59:14+00:00,958489813417648128,"En realidad yo lo que hago es quejarme en esta mierda, así que no tengo moral pero ajá, el dolar en 300 mil y yo no me puedo quejar de mi maldita vida de pobre, no seas tú guebon.",davidhernang_
4337,2018-01-30 23:58:49+00:00,958489710980157440,"El dólar subió 15 centavos respecto a ayer y cerró en $19.05, previo al primer informe del estado de la nación que dará Trump esta noche. https://t.co/e8ba3RRxzn",muralcom
4338,2018-01-30 23:58:24+00:00,958489605640282112,"Mañana #dolar en #Colombia $2,844.14 ganó $1.47 con respecto a la TRM vigente hoy de $2,842.67 vía @MundoVideo https://t.co/iFAG7MFvuq",MundoVideo
4339,2018-01-30 23:58:02+00:00,958489514019868673,¿El Gobierno eliminó el dólar protegido? Entérese https://t.co/qf5BxYcTEG #Venezuela https://t.co/tGsvfsY2qo,descifradocom
4340,2018-01-30 23:57:09+00:00,958489292690612224,"#LoÚltimo El dólar subió 15 centavos respecto a ayer y cerró en $19.05, previo al primer informe del estado de la nación que dará Trump esta noche",Reforma
4341,2018-01-30 23:56:55+00:00,958489230807916544,"@JonasDeLuca13 Sim, corrigido em dólar, o que é uma merda...",ferraz_x
4342,2018-01-30 23:56:47+00:00,958489198385774592,@KarenlySodre Cotação do dólar aumentou,andin_pereira17
4343,2018-01-30 23:56:46+00:00,958489195290550274,Chupala toda fravega mira si te lo voy a comprar a $45 el dolar garca https://t.co/dO3QoZ3o5H,dobleRmananero
4344,2018-01-30 23:56:28+00:00,958489117922398211,@LuisCarlos Coño si sobre todo esa bolsa clap que llena la nevera por meses y ese super bono de 70000 USD con el dólar a 10 Bs (eliminado),alejosebm
4345,2018-01-31 23:59:50+00:00,958852352483741696,El Dolar se Cerro a 19.97,arturomiguelher
4346,2018-01-31 23:59:23+00:00,958852242165116928,"Tip 8: Salta al ruedo! Como dicen los papás, el que no arriesga un centavo no gana un dólar! La… https://t.co/pxT38VQism",danielforeroj
4347,2018-01-31 23:59:21+00:00,958852231817670656,"@AbramAldo Si no toman RÁPIDAS y DRÁSTICAS MEDIDAS para BAJAR el DÉFICIT , el 2018 será un año muy complicado en lo Económico y veremos precios del DÓLAR cerca os a los 26 pesos y una inflación que rondará el 30% !!!! Y obviamente la Reelección será un chiste de mal gusto",LuciodelaTorre
4348,2018-01-31 23:59:17+00:00,958852213786533888,"El dólar sigue en baja... Las bencinas siguen en alza!? Terminen el robo!! ""Bajan 2 pesos en 3 meses; suben $8 en un mes!"" @Enap_Informa @GobiernodeChile https://t.co/nuLUHZtVs9",PbloCtrO
4349,2018-01-31 23:59:08+00:00,958852176436187136,"@CRE_Mexico quieren explicarme por qué si la tendencia del dólar y el precio del barril van a la baja, los precios de la Bendita gasolina siguen a la alza?",anthonMv
4350,2018-01-31 23:58:52+00:00,958852111596474370,#MarchaLaCGT cierra el dolar arriba y perdida de 2500 mill de dolares de las reservas,daann7
4351,2018-01-31 23:58:23+00:00,958851987893837824,a cuanto es que tiene que subir el dolar para que explote el peo?,KellysM99
4352,2018-01-31 23:58:16+00:00,958851958793650177,"Seçmeli ders dünyanın en sikko eğitim olayıdır. İstediğin dersler ana derslerinle çakışır, çakışmasa kontenjan dolar. Çakışmayan dersleri beğenmezsin ama kredi dolsun diye almak zorundasın seçmeme şansın yok. Bu ne amk yazarken darlandım.",KaanZati
4353,2018-01-31 23:58:10+00:00,958851933367865344,"Dolar en México al dia: 31/01/2018, 4:58 pm: Bancomer: Compra $17.95 - Venta $19.10… https://t.co/tLe3JvGRUT",DolarEnMexico
4354,2018-01-31 23:57:55+00:00,958851872902836225,"#SabíasQue La S del símbolo del dólar viene de Spanish, ya que la primera moneda legal en EEUU se llamaba Spanish dólar",curiotweet
4355,2018-01-31 23:57:46+00:00,958851834445160448,Sepa las claves para el futuro de las criptomonedas en el mundo (+adiós dólar) https://t.co/B2NSNDHVd7,NoticiasBqto
4356,2018-02-01 23:59:59+00:00,959214777745555456,¡ANÓTENLO! Diosdado Cabello aseguró que se irá del país si consiguen un dólar a su nombre en el exterior https://t.co/TkzbQpWrwn,sargentoherrera
4357,2018-02-01 23:59:37+00:00,959214685722677248,@gugachacra Essa moeda será usada no futuro para comprar qquer produto... Porém isso só vai acontecer qdo o sei valor for abaixo do dólar ou euro. Até lá eu olho para o Bitcoin e só vejo tulipas 🌷 🤪,Blanndino
4358,2018-02-01 23:59:20+00:00,959214618274156544,oi irmãozinho então tô sabendo que você vai pro canadá receber em dólar tipo assim o iPhone 7 é bem baratinho lá que tal comprar uma me mandar de presente de aniversário antecipado antes de abril em???? rsrsrs tá precisando uma massagem nos pés??? rs https://t.co/cJCNXoJPRu,dobfuck
4359,2018-02-01 23:59:09+00:00,959214569091682304,Directivo del ‘Bank of América’ asegura que el dólar ‟tiene los días contados‟ #Economía https://t.co/cGf2qnyX7p,InfoApuntes
4360,2018-02-01 23:59:02+00:00,959214542130761729,"Dólar perdió 30 centavos y cerró en $18.60, menor valor desde el 4 de octubre de 2017, por actividad manufacturera en EU que bajó en enero. https://t.co/Xehaqti9ur",Reforma
4361,2018-02-01 23:58:51+00:00,959214494345039872,Entérese qué provocó la caída en el precio del dólar paralelo https://t.co/u0TQBunOp5,felix1351
4362,2018-02-01 23:58:45+00:00,959214469468622848,"Benim emeklim 30.000.000.- milyar doların 11.500.000 emekliye bölümü ile 2.600 dolar ek gelir edebilirdi. Degilmi? 2 maaş ikramiyeyi nerden vereceksin diyen, ZERZAVAT VE MUDAVİMLERİ! lütfen bir yukarı bak.Sen zavallısın, yoldasın da zavallı...",AHMET35OZALP
4363,2018-02-01 23:58:25+00:00,959214387541274625,"El dólar perdió 30 centavos y cerró en $18.60, su menor valor desde el 4 de octubre de 2017, por actividad manufacturera en EU que bajó en enero. https://t.co/1KvIZDzeZD",muralcom
4364,2018-02-01 23:58:13+00:00,959214333782904833,"‶El precio del oro explotará y el dólar se hundirá por completo‶, advierte economista que predijo la crisis de 2008 https://t.co/PdbcZVge0w",SuperTrinos
4365,2018-02-01 23:57:47+00:00,959214224445669383,"HACER UN MILLÓN DE CAPCHAS A 10Bsf  POR DOLAR POR MES,NO ES RENTABLE PARA EL DESGASTE DEL PC NI PARA LA PLUSVALÍA PERSONAL https://t.co/bm3YlSLLub",carlosdavidcam7
4366,2018-02-01 23:57:45+00:00,959214216140898305,"#MifelInforma #dólar contra emergentes con resultados negativos (BRL 0.58%, RUB 0.50%, INR -0.68%, CNH 0.17%, ZAR 0.25%, TRY 0.69%, KRW -0.05%).",BancaMifel
4367,2018-02-02 23:59:52+00:00,959577140021940224,Hesap işletim ücreti ödememe yolları https://t.co/sXg3h0MCss istanbul ankara konya tff izmir Galatasaray Fenerbahçe Beşiktaş Konyaspor Bursaspor Kayserispor borsa Antalya Göztepe Karşıyaka Sivasspor dolar haber Trabzonspor Antalyaspor Eskişehirspor Bursa Fener hakem,mavi_sosyal
4368,2018-02-02 23:59:28+00:00,959577036800094208,"@mucitismail @yenibaharx O kadar çok ki, şahitlerinden/mağdurlardan dinledim, biri hariç diğerlerinin ismini kaydetmedim.
Normalde 15-20 bin YTL’lik işe 30-35 bin dolar isteyen lağım fareleri...",ProfElvanAktas
4369,2018-02-02 23:59:14+00:00,959576979015192577,Dolar AS Naik Respon Data Ekonomi https://t.co/xHWFVhPEAv,kabarberita
4370,2018-02-02 23:58:49+00:00,959576875617148928,"El mayor acreedor de la Reserva Federal Americana?: China! Bitcoin, invierte billones en propaganda para instaurar su paramoneda y, en poco tiempo, hundir al dólar, al euro, yen y yoan. Es una Estrategia Nacional USA!",jcmangioone
4371,2018-02-02 23:58:33+00:00,959576808718045188,"@DolarToday Si por cada pendejada que cualquier vidente ha dicho de Venezuela nos hubieran dado un dólar,  ya habríamos pagado la deuda externa",joseantonioalva
4372,2018-02-02 23:58:08+00:00,959576700739727360,"Que feo decirle a alguien que no vale ni dos mangos...   Osea que no vale ni 0,10 centavos de dolar...",GuidoTomas_
4373,2018-02-02 23:58:01+00:00,959576672021438466,PALO ABAJO Dólar paralelo se mantuvo a la baja este viernes https://t.co/fw5ETR0Ivz https://t.co/eMRI0SF0bn,DiarioTalCual
4374,2018-02-02 23:57:20+00:00,959576499643977728,4 Zloty  1 dolar  Slds! El costo de vida muy similar a MX =) https://t.co/S1rWHSehrb,jrugerio
4375,2018-02-02 23:56:39+00:00,959576330823020544,"@econokafka @EPN Según lo que escribes, estos si saben como manejar las finanzas, con el mismo modelo @FelipeCalderon incrementó de 1.5 a 4.5 Billones la deuda y el precio del petróleo superó los us100/barril y el dólar fué estable. Se socializa la deuda y se privatiza la ganancia.",fabriziocurzio
4376,2018-02-02 23:56:35+00:00,959576311747420160,Dólar cierra la semana en $18.88 en bancos https://t.co/2mP4AwDRiS https://t.co/SeEpl4OdWM,omarch62
4377,2018-02-02 23:56:22+00:00,959576256802115584,"Yaşanan kriz Tether'e bağlanıyor. Ancak bakıyorum Tether'in market hacmi 2 Milyar Dolar. Ancak kriptopara piyasasının toplam hacmi bir ara 800 Milyar Doları geçmişti diye hatırlıyorum. Şu an yarıya düşmüş durumda. Bu kayıp Tether yüzünden mi oldu, bilen varsa açıklasın lütfen.",ResulGirgin
4378,2018-02-03 23:59:58+00:00,959939552524886018,"😂😂😂
Şu 52 milyar dolar nerede acaba? Hani şu CIA’den aldığımız... hala cepten harcıyoruz... 😂😂😂 https://t.co/xmkThLtHMj",ProfElvanAktas
4379,2018-02-03 23:58:05+00:00,959939078111289344,Por qué no llevan el dolar a 22$ tal como indicó el FMI? O la idea es desgastarnos gota a gota?,d_carolinabros
4380,2018-02-03 23:57:40+00:00,959938971747999744,| Noticias Montaña | 24 horas de información sin limites: El dólar bajó y el huevo subió este 1ro de febrero... https://t.co/rBo6EBWqFH,noticiasmontana
4381,2018-02-03 23:56:11+00:00,959938598178033664,Tekirdağ il başkanı 1 DOLAR sevicisi Meralci Efraim Balım’ı da kadrosuna almış. Hadi buyrun burdan yakın. Yahu... https://t.co/40AORWyWw6,SerkanYagcioglu
4382,2018-02-03 23:55:26+00:00,959938409535066112,Bir ağlasam dolar taşar seller alır bahçem bağım,bugralacahan
4383,2018-02-03 23:52:21+00:00,959937636495339521,"Casi Gratis, desde 1/2 centavo de dolar, EEUU,  CANADA, UK, etc #WowApp
No esperes mas y Registrate gratis: https://t.co/CFnJzP7oRo",wowapptokyo
4384,2018-02-03 23:52:04+00:00,959937561891409920,"@unbuengesto @EMEProductos Ahí lo vi, ahí lo vi! Me quedó la pija más dura que la cara de Macri cuando dijo que el dolar no aumentaba más",CARC_EDO
4385,2018-02-03 23:51:56+00:00,959937530358575104,@alvaruo El valor del dólar?,HouseOfGaby
4386,2018-02-03 23:51:52+00:00,959937511819763712,"Cuando tu vida no tiene rumbo, no puedes irte del país, y el dolar está subiendo, pero aun así intentas relajarte y seguir la corriente https://t.co/w6sk7wxy8e",100Memeshouse
4387,2018-02-03 23:51:34+00:00,959937438427811841,Tabi iyi bilgisayar ben bir de bunu Dolar yüksekken 2 lira felan olmuştu o zaman aldımda bu fiyata geldi dediğim günleri özledim,1abdullaheren
4388,2018-02-03 23:50:46+00:00,959937234500800514,"INDICADORES ECONÓMICOS : DOLAR, PETROLEO, BOLSA Y ANÁLISIS  TÉCNICO
https://t.co/Fyyyu5RR7Y",TradingTactico
4389,2018-02-04 23:59:49+00:00,960301902360645632,"25 MESES , QUE CAE EL CONSUMO,,67% DE INFLACION EN 2 AÑOS,,,SE CALCULA 2,3% EN ENERO...LA MITAD ,,  INFLACION EN LOS ALIMENTOS,,EL MERCADO INTERNO MUY MAL ,,Y EL PUEBLO IGUAL,,LA SUBA DEL DOLAR SE TRASLADO A LOS PRECIOS https://t.co/EHAuL0NPY2",miguel_delfini
4390,2018-02-04 23:58:47+00:00,960301639319072768,"Aquí en Venezuela estan secuestrando a los carajitos, coño no ven que estamos sufriendo por la comida, el efectivo, el dolar, y vienen y se ponen a secuestrar.",pressurauhl
4391,2018-02-04 23:58:13+00:00,960301500017926144,Los mismos venezolano venden la mercancía segun el precio del dólar un short más de 700 mil bolívares o comes o te vistes o estudias,Adriana95527090
4392,2018-02-04 23:57:31+00:00,960301320824647681,"@ferdanmartinez @todonoticias O mejor empecemos por valorar la moneda nuestra y no el dólar, como ellos.",NorAguas
4393,2018-02-04 23:55:25+00:00,960300794418532352,"Porque ela ama, ama, ama
Que eu tenho grana, grana, grana
Então me chama, chama, chama
Pra sua cama, cama, cama
Sei o quanto que ela adora
Que eu tenho dólar, dólar, dólar
Então, rebola, bola, bola
E meus soldados endola, endola
Minha segurança é minha pistola",_021Ferraz
4394,2018-02-04 23:54:33+00:00,960300574251077633,"El arribista de Alberto Bernal dice que no sufre por perder sus encuestas en contra de Petro, pero ya nos está amenazando con un dolar paralelo a la plebe que aún vivimos en el tecer mundo. Pobre diablo. https://t.co/VtwuzUua4u",ManuelBeltrn14
4395,2018-02-04 23:53:41+00:00,960300359343333377,"Grana, grana, grana, grana
Dólar, dólar, dólar, dólar
Euro, euro, euro, euro
Ouro, ouro, ouro, ouro",_021Ferraz
4396,2018-02-04 23:53:38+00:00,960300346349424640,@la_iguanatv Necesito la fórmula qué usa dólar today para iniciar un negocio,MaraLeonCh1
4397,2018-02-04 23:53:10+00:00,960300225972797440,agora na Rádio Eixo Tá com dólar tá com deus by Francisco el Hombre!  https://t.co/elAMT7d7Tr,radioeixo
4398,2018-02-04 23:52:44+00:00,960300117642371073,"Jajajaja preparado? Si ni has podido quitar el dolar paralelo, eres un pobre chiste @NicolasMaduro https://t.co/ZgdFvbpyiV",FernandoOduber
4399,2018-02-04 23:51:11+00:00,960299729623056384,@MashiRafael Y lo mas importante por cada dólar que se robaron tus pupilos,DiegoCalero13
4400,2018-02-05 23:59:43+00:00,960664263735042049,"INDICADORES  ECONÓMICOS : DOLAR, PETROLEO, BOLSA Y ANÁLISIS TÉCNICO
https://t.co/Fyyyu5RR7Y",TradingTactico
4401,2018-02-05 23:59:43+00:00,960664262304829440,@zincirim Tabii 1000 dolar daha aşağıdan da alabilirler izleyip görücez,ulassarcan
4402,2018-02-05 23:58:46+00:00,960664024844263424,"He cargado un nuevo episodio  ""Informe bursátil para el 05 de Febrero"", on #spreaker #acciones #bolsa #bvc #dolar #usd https://t.co/Uq3fvwFWt0",jalzateM
4403,2018-02-05 23:57:16+00:00,960663649198268416,@bancaynegocios 38 mil por euro amigos... no por dolar,Maiberth
4404,2018-02-05 23:56:45+00:00,960663517299953665,@puchero344 Estan como locos jejeje por ahi me dijo un amigo q le ofrecieron a 195 x dolar un  carajo qanda desesperado pero habrá q esperar a ver q dice mierdatoday capaz y lo ponen en 500x dolar,venitocornolius
4405,2018-02-05 23:56:30+00:00,960663454737629184,"@_rschweitzer @helocruz @mateusque1r0z @luizrmgarcia @hbredda @BruceBarbosa88 @Claudio20680501 @AmaralJosue @RaphaFigueredo @rocha_felipem @fernandocluiz @Gabriel_Groma @albuquerque_af @PedroCerize Sim, como falei, estão questionando se a empresa de fato tem o lastro e reforça o ponto: quando se criou a estrutura de vinculo a algo externo a rede (o dólar) foi necessário depender de um 3º para manter o vinculo...",marcos_rvn
4406,2018-02-05 23:56:16+00:00,960663394188750851,El dólar bajó por importantes órdenes de venta https://t.co/qfeQPpM5jm,RufinoWeb
4407,2018-02-05 23:56:12+00:00,960663380599214080,"“El precio del oro explotará y el dólar se hundirá por completo”, advierte economista que predijo la crisis de 2008 #Economía https://t.co/PfJgDEFAsb",Difusion365
4408,2018-02-05 23:55:59+00:00,960663324986957825,"@AskPayPal Por que o reembolso não é feito com o mesmo valor da cotação do dólar do dia da compra ? Pois se o valor da cotação do dia em quer for feito o reembolso estive menor do que o dia da compra, receberemos o valor menor do que foi debitado no dia compra.",brunnodmais
4409,2018-02-05 23:55:32+00:00,960663210838736896,Jesús Faría: El dólar a 10 no se utilizaba ni siquiera para los Clap - https://t.co/y9U5PUBg0h https://t.co/svjbR5qy9o,NDtitulares
4410,2018-02-05 23:55:30+00:00,960663204400697344,A alta do dólar é um ato de ódio do PIG para manipular os discursos da Dilma! #DesculpasDoPT,DesculpasDoPT
4411,2018-02-06 23:59:00+00:00,961026470935080960,"#Dólar supera los 19 pesos, #BMV cierra con baja de 2.16% https://t.co/b4Hmy8ztJr https://t.co/UjgD2fWFBT",vanguardiamx
4412,2018-02-06 23:57:52+00:00,961026188331413504,@LANACION Le dije a Macri q el dólar pasaba los 20...,maurosirio
4413,2018-02-06 23:56:42+00:00,961025892855308288,- Dolar casi 300 https://t.co/5Pt4exPhlw,Greyxrm
4414,2018-02-06 23:55:44+00:00,961025647899537413,"@DictadordeCorea @querre1 es tanto la i dolar tria q en un hipotetico encuentro entre el ""carnicero del junquito"" vs cassius clay, frazier y mano e piedra duran (los 3 al mismo time) este psuvanalista daria por ganador al carnicero en el primer round.  sin despeinarse el bigote. a este no le gana naiden.",phapylo
4415,2018-02-06 23:55:17+00:00,961025536033153025,@info -  Harga emas turun tertekan ekspektasi kenaikan suku bunga dolar,GEMAWAHYUH
4416,2018-02-06 23:54:36+00:00,961025365014728705,"Además de ese monto para registrar la empresa por actividades portuarias, las empresas deben registrar los empleados que deben ingresar al puerto, con nuevo dólar #Dicom",GerardoEnrique4
4417,2018-02-06 23:54:35+00:00,961025360128339968,"La nueva tasa de cambio del dólar fijada por el #Dicom en Bs. 25.000, incidirá directamente en las tasas portuarias para el pago y registro de empresas que lleva #Bolipuertos",GerardoEnrique4
4418,2018-02-06 23:54:30+00:00,961025339664187392,"#Dolar Berhenti Setelah Kenaikan Terakhir, Berbalik Melemah https://t.co/occkbQg8G4 - #Berita #Forex #Analisaforex #forextrading #Bisnis",ForexHarian
4419,2018-02-06 23:54:14+00:00,961025273134280704,Se imaginan que haria EEUU con Dolar Today  o las empresas que juegan al oligopolio en Venezueka https://t.co/P4bScnojFG,F0405
4420,2018-02-06 23:54:13+00:00,961025265987215360,Directivo del ‘Bank of América’ asegura que el dólar “tiene los días contados” #Economía https://t.co/nBcQF22v5F,Reportes24H
4421,2018-02-06 23:54:12+00:00,961025262136807427,@martintetaz @mmlamoyano Olvidaste a Prat Gray diciendo que con un dólar a $16 estarían haciendo las cosas mal?,paolavferrari
4422,2018-02-07 23:59:46+00:00,961389052820942848,"Me arrepiento de no haber comprado #bitcoins en 2010, a  4 por un dólar.",donsemiotico
4423,2018-02-07 23:59:26+00:00,961388966980325377,"Valor dólar observado en Chile 596,53 pesos para febrero 8  - https://t.co/wmT62IUtYd
@DFinanciero @EM_Inversiones @Investingcom",InostrozaDavid
4424,2018-02-07 23:59:08+00:00,961388894171299840,"@BumperCrop1 @facundonauta @blue_whi_dragon @AndresDica @leandroahl @jorgenomefui @NoChequeable Me cuesta creer q siendo sojero seas honrado. Los q conocemos guardan el grano en silo bolsa para q les baje el ingreso de divisas al central, suben el dólar y ganan más pesos. A esos los considero traidores a la patria. Si vos sos honrado t felicito.",iguanagelati
4425,2018-02-07 23:58:59+00:00,961388856271613952,ah pelo amor de deus 3.37 o dólar tenha dó,trssap
4426,2018-02-07 23:58:25+00:00,961388714051166210,"Mezcla mexicana baja 1.23 dólares, se vende en 55.97 dólares: México, 7 Feb .– En esta jornada de mitad de semana, el petróleo mexicano de exportación cerró con una baja de un dólar con 23 centavos, en comparación con la sesión previa, al venderse en... https://t.co/CYDT40Jgvp",InformateMX
4427,2018-02-07 23:58:23+00:00,961388704592990209,Hayyyyy papá. Mañana el dólar paralelo saldrá volando y se pondrá cerquita de 300000 mil bolívares.,jolupovi
4428,2018-02-07 23:57:31+00:00,961388486065643520,ate o dólar se valoriza e você fica atrás de ex,marialuizamch
4429,2018-02-07 23:57:15+00:00,961388418784743426,¿Y TODAVIA CREEN QUE LE PUEDEN GANAR AL DOLAR? La dictadura perdio la batalla  contra el billete de 100Bs.F https://t.co/6i9ru4gFGU,TradingTactico
4430,2018-02-07 23:57:08+00:00,961388389030227968,Cotizaciones de las monedas latinoamericanas frente al dólar https://t.co/cxj6W29mi6 #Forex #Divisas #News https://t.co/U3DmdZy3nv,ibex35_pro
4431,2018-02-07 23:56:40+00:00,961388272328036352,"Мне понравилось видео ""Galera ganhando dinheiro ao vivo no daytrade mini indice e dólar"" (https://t.co/PrVaCmSfei)",AnnShastun
4432,2018-02-07 23:56:34+00:00,961388246117830657,@jorgeroig @unidadvenezuela Y mientras tanto que sigan con el dolar destruyendo la economía y La jente muriendo de hambre oligarca de mierda  gobierno de mierda,tomiykatrina900
4433,2018-02-08 23:59:37+00:00,961751403747250176,"Hoy vi el precio del dólar y subió 🙃 menos mal que estaba esperando de ayer a hoy fue unos pesos de más, que mal ayer eran $392 y hoy ya $398 con algo",marianelaroo81
4434,2018-02-08 23:59:34+00:00,961751388849102851,"Kulak Kesilin!..
Yeniçağ yazarı A.Takan: Erdoğan Papa ile görüşmek için Vatikan'a 5 milyon dolar bağış yaptırmış!!
@arzuyldzz
@barisyarkadas https://t.co/ZgzMtNoSZw",Mechul_Fani
4435,2018-02-08 23:59:30+00:00,961751371568615426,RT @ManuelSuarezQ Maduro anuncia bono de 700 mil bolívares para los jóvenes. Más dinero inorgánico a la calle sin ningún respaldo del BCV. Luego dicen que la hiperinflación es culpa de Dólar Today.,Soelhapi
4436,2018-02-08 23:59:21+00:00,961751335971573760,E Devlet Sana Bakinca Gozlerim DOLAR ($) Kulaklarım EURO (£) #edevlet,milliyolpartisi
4437,2018-02-08 23:59:09+00:00,961751284549410816,"📉 #Dolar düşüyor!
$1 = ₺3.825 (02:59)
$usd $usdtry https://t.co/5SeDUme2pJ",doloresdiyorki
4438,2018-02-08 23:59:06+00:00,961751274105507840,¡MUY FUERTE! Reportero de Dolar  Today regresó a Venezuela y retó al chavismo (Video) https://t.co/PLdNyG862q  https://t.co/HjoeVwzSAX,DolarToday
4439,2018-02-08 23:58:51+00:00,961751209588662272,Dólar 'salta' hasta los 19.20 pesos en bancos https://t.co/eocliFEY46 vía @victorcabreramx,victorcabreramx
4440,2018-02-08 23:58:40+00:00,961751164147634176,El dolar ya está al doble de cuando asumió Macri... a ver los opinólogos...en q nos afecta a los argentinos???,GuriQuiroga
