,Datetime,Tweet Id,Text,Username
2027,2017-07-03 23:59:19+00:00,882025996505030656,Hay escasez de.comida y medicinas...dónde está el.dolar preferencial de 10 Bs para estos artículos?,Democrata16
2028,2017-07-03 23:59:07+00:00,882025947909808130,"@cbuteler Qué lindo tsunami cambiario que armaron entre pases y Lebacs. El 14/7 hay vto. Suben tasas o bajan el dólar. Plan bonex para Lebacs, pases..",eduxant1
2029,2017-07-03 23:58:47+00:00,882025860743737345,Están contentos globitos se les nota el dolar paso los 17 pesos y vos con los cinco millones que compraste éstas rejoya globito cómplice,Pajaro05Autlook
2030,2017-07-03 23:58:37+00:00,882025820205797377,@EsChuli @Yanina_Marian Jajajaj muy bueno . Este enano es menos creíbles que dólar Azul,paulbarrios1975
2031,2017-07-03 23:58:24+00:00,882025766229299201,Dondurma reklamlarına da milyar dolar harcıyorlar ne gerek var ya. Hangisinden bedava çıkıyorsa ver işte,furkhcs
2032,2017-07-03 23:58:22+00:00,882025755554848768,El dólar sube ante el euro y frente a otras divisas importantes  https://t.co/WhjDlDzwqF,somostn
2033,2017-07-03 23:58:19+00:00,882025743278059523,"@laurasa321368 jajajaja, no soy economista, estoy aprendiendo cómo funciona el sistema, sé q cuando faltan dólares en el mercado de divisas, sube el dólar",ozimandias32
2034,2017-07-03 23:58:13+00:00,882025718049329152,"Não conheço nada de Dólar... Essa nota é real, né? https://t.co/9JviMqpA93",efarsas
2035,2017-07-04 23:59:59+00:00,882388552562159616,Aprende como ganar 100 dolares cada día en https://t.co/jc3kKNhLeT #neobux #dolares  #Clixsense #Dolar,100dolaresdia
2036,2017-07-04 23:59:33+00:00,882388442331594752,@Takviri maksutny dia gak terima satu rupiah pun tapi yg di terima tu Dolar mkanya dia blg demi Allah saya di fitnah Hahhhh😊😊😊😊,2019JokowiLNJT
2037,2017-07-04 23:59:27+00:00,882388416876425220,Que bellas épocas cuando el dólar ocupaba lugar en las tapas de clarin #MassaEnC5N https://t.co/7KZ9ksCYVC,DrebinAriel
2038,2017-07-04 23:59:13+00:00,882388361322876928,@crypto1880 i got it on kraken  is btx was 0.000785  dolar 1.60 ithink,cryptomocho
2039,2017-07-04 23:59:01+00:00,882388310177574912,"El dólar no para de subir: tuvo un alza de 12 centavos y cerró en $ 17,18 https://t.co/IUT1QupsZh https://t.co/wTV7CVzpid",diariodecuyoweb
2040,2017-07-04 23:58:59+00:00,882388302317355011,"No es el Dólar ni tan poco el Yen, el Bitcoin es la moneda que está salvando a los venezolanos https://t.co/uN2zmgrlVw",Notilogia
2041,2017-07-04 23:58:50+00:00,882388263855632384,@5wannn @CSisecioglu aynen 9 milyon dolar kesintiyi kabul etmiş.,KaanErdogn
2042,2017-07-04 23:58:50+00:00,882388262538686464,El dólar estadounidense se ofreció hasta en $18.62 y se compró en $17.05 en los bancos de la #CDMX https://t.co/SDu1JkM4ZP,PetroNews_
2043,2017-07-04 23:58:37+00:00,882388206611779585,"El kirchnerismo llevó el dólar de $2.30 a $16. Pero cierto que vos vivías en Münich, Argentina, allí sólo 5% eran pobres. https://t.co/dAGSO5Lccp",pulsionparcial
2044,2017-07-04 23:58:34+00:00,882388196121866241,"@iPincheDama Jajajajaajaj mmm merece perdonarle los 43 normalistas, el alza del dólar, la venta de pemex y cfe, la casa blanca, todavía MX PUEDE mas",adcg1317
2045,2017-07-04 23:58:08+00:00,882388086587621377,"@LaurayJaviSFco @verproyectos @monicaporma1 @PitiAguirre @jmgiannattasio @Mononogorilla @excursioperon @azu59 @OscarScorpani @luis55790257 @LCrin3 @Juanjos_RP @robertotaboada5 @CyNsiempre @piluli1976 @flordemale @pablo_wegnerr80 @Cabrabrava @QuinterLeonor @DalterEduardo @juan_bairoletto @cesrivercarp @Bibiana_castro1 @JorgeRMaidana @LTeresitaSilva @pazmariapazmari @cgnunez_1981 @mumimumi09 @KumpaLili @beatrizwicky_ @achacarva1 @Salipri @Armando_550 @rodrigorre1 @octaviovera45 @chuequitok @josecybrs @luckfor @buccinomarivin1 @carlosluis1518 @pepesiracusa @CirceF_ @VARIMAK @jorhurt @NegroJuanDo @MamrTheone @RDSarraute @leylamora36 @lilygabet @silvia60494361 Mientras el dolar sube 💸no hay mucho que pensar,al trabajador les baja el sueldo 😠 que manera de hacernos PELOTAS 😲😲👎🐍🐍🐍👎",soyxsiemprek
2046,2017-07-05 23:59:59+00:00,882750942206193664,Aprende como ganar 100 dolares cada día en https://t.co/wnCGUWux2c #clixsense #dolar,100dolaresdia
2047,2017-07-05 23:59:50+00:00,882750901227859968,@martintetaz Insistir en que el dólar debe ser ignorado (con lo que coincido)... no es un oxymoron?,Iron_Hic_Man
2048,2017-07-05 23:59:41+00:00,882750866062749704,"Con 48000 millones de reservas, Sturzze permite suba del dólar (y precios) a un 50 días de las PASO porque él hace economía para divertirse.",Malaquias80
2049,2017-07-05 23:59:39+00:00,882750856147464192,"@guaymasitos @SANGREXENEIZE Cobra 2.2 millones de euros..pasado a dolar son casi 2.5 millones, esos salarios son del año pasado",LeandroBordon7
2050,2017-07-05 23:59:33+00:00,882750829215846400,"cómo se sentiría @lilidepe con esta algarabía..del 27,60$..y el Dolar a 17,40$.. https://t.co/FzftmOuJCT",verdaddudada
2051,2017-07-05 23:59:29+00:00,882750813508120578,En el mundo virtual o periodístico el funcionario te dice no te preocupes por la economía ni la suba del dolar,agustin_orejas
2052,2017-07-05 23:59:16+00:00,882750759170912258,09 okezonenews Dolar AS Perkasa Didukung Risalah Pertemuan The Fed https://t.co/5jKgwf7k3R https://t.co/ITMFWyc4Fk,andri000me_15
2053,2017-07-05 23:58:49+00:00,882750646105108487,¿Ya las subastas del DICOM mejoraron o estabilizaron el dólar paralelo y la economía? Es por una duda que tengo.,josefranw
2054,2017-07-05 23:58:33+00:00,882750580434894848,Sorpresivamente ordenan la detención de De Vido cuando el dolar cierra arriba de $17... pensamos que iban a usar a Nisman.,PochitoLive
2055,2017-07-05 23:58:18+00:00,882750514995310592,"@CastelaFernando @martintetaz Con la diferencia que si compras dolar regalado por BC ganas siempre, salga ROJO o NEGRO en la ruleta de mardel..",gabrigoni
2056,2017-07-05 23:58:05+00:00,882750463505989632,Hoy recibí una llamada de una deuda de 100 dólar de una casa comercial de hace 10 años @Lenin estas para el pueblo no para devolverles,shaakadevirgo
2057,2017-07-06 23:59:59+00:00,883113327198695426,Aprende como ganar 100 dolares cada día en https://t.co/XhFdTjCj4c #Neobux #clixsense #dolares #dolar,100dolaresdia
2058,2017-07-06 23:59:39+00:00,883113245678153733,"#GrasaCool UNO VE QUE LA NAFTA AUMENTÓ UN 7% Y EL DÓLAR 4%.
COROLARIO: (SEGÚN MACRI) HAY QUE ""PREOCUPARSE DEL PRECIO DE LA NAFTA""",gulag1951
2059,2017-07-06 23:59:19+00:00,883113162018611200,La aparición de oferta privada le puso límite a la suba del dólar https://t.co/uRpKG2iCPg @infobae,FMediterranea
2060,2017-07-06 23:59:09+00:00,883113119609835520,Florida no quiere soltar ni un dólar en dirección a Nicolás Maduro https://t.co/7VWBRnfeYl https://t.co/pQ4a1SsADF,Tu67Line
2061,2017-07-06 23:59:07+00:00,883113109409251328,Florida no quiere soltar ni un dólar en dirección a Nicolás Maduro https://t.co/lplpIshGwF https://t.co/VjOJyWHjMO,EcosExpansion
2062,2017-07-06 23:58:51+00:00,883113041482612738,"LA NACION - José Luis Espert: ""No hay que ponernos nerviosos porque el dólar comienza a acompañar a la inflación"" - https://t.co/5wRLQ9hf3o",AguerreberryJP
2063,2017-07-06 23:58:50+00:00,883113037170913282,"É dólar por dólar, nota por cada, eu vejo minha grana se multiplicar, eu gasto com jóia, torro em noitada e deixo tua mina querendo me dar",yeyeolarie
2064,2017-07-06 23:58:07+00:00,883112858476838913,"Noticias de Venezuela SIN CENSURA y Dolar paralelo
https://t.co/3RjcAJqIk6 https://t.co/igiidVKBcE",carmelocara
2065,2017-07-06 23:57:44+00:00,883112760015548416,#Dolar #DolarHoy en  #Santander 06/jul./2017 06:43 p. m.Compra: $17.75 Venta: $18.55 lista completa en https://t.co/Z63gxP5I7K,MexDollar
2066,2017-07-06 23:56:45+00:00,883112514170613763,"Dólar futuro: se puso en marcha el juicio oral contra CFK, pero las audiencias serán en 2018 https://t.co/6RMMOnneZz",turille17
2067,2017-07-06 23:56:45+00:00,883112513260466177,"#Finanzas: El dólar baja ante el euro y frente a la mayoría de divisas importantes
https://t.co/0SsoVvlnek",aeinfomx
2068,2017-07-07 23:59:59+00:00,883475717551525889,Aprende como ganar 100 dolares cada día en https://t.co/EdoSL9syz5 #neobux #Dolar,100dolaresdia
2069,2017-07-07 23:59:52+00:00,883475685364334592,la merch de matt esta toda hermosa y osea no esta tan cara pero JUEPUTA DOLAR PORQUE TIENES QUE ESTAR TAN CARO,belovanexus
2070,2017-07-07 23:59:47+00:00,883475666515177472,Até o dólar se valoriza e você fica atrás de ex,chrismarigo
2071,2017-07-07 23:59:07+00:00,883475497480572928,QUANTO VALE 1 DÓLAR DA AUSTRÁLIA: https://t.co/BJJuy4MZhf via @YouTube,osieldoliveira
2072,2017-07-07 23:59:05+00:00,883475488135663618,"@luisnovaresio #DOLAR COMO ANTICIPE EN $17,35 TOPE ONDA 4 INTERNA, EN $16,91 DE HOY CHANCE DE FINAL DEL RECIENTE AJUSTE. DRIVER ENCUESTA https://t.co/cdoM99QUBs",compa1968
2073,2017-07-07 23:58:10+00:00,883475260519190528,Dólar: otro brote verde https://t.co/6GY3nUu3bU,_rjardon
2074,2017-07-07 23:57:34+00:00,883475108928643072,"Y deberían de circular más, serían como nuestro dólar pero con más estilo.

(...y menos valor) https://t.co/BtSeDES929",PolloBatalla
2075,2017-07-07 23:56:38+00:00,883474872051130368,"#MassaEnElBar siempre decís lo mismo. Si bajas la tasa de interés te sube el dólar.
Maza promete el 82% a los jubilados. Décimo públicamente",Celestemariot
2076,2017-07-07 23:56:37+00:00,883474868167221248,Me desespera las personas que ponenen el signo de dolar después de los números 🙄🙄🙄,HeyJustAlexis
2077,2017-07-07 23:55:53+00:00,883474683831525377,"Baja dólar 20 centavos, cierra en $18.35: El dólar disminuyó 20 centavos y cerró en $18.35 a la venta; en la semana… https://t.co/pETP9kXQb4",NuevaVisionJCPG
2078,2017-07-07 23:55:50+00:00,883474673421373440,"@VientoEnrique @brozoxmiswebs Uno debe d ser inteligente, Rusia y China tienen un plan, ejemplo ambos están comprando un chingo d oro y están haciendo a un lado el dolar",IRREVERENT7
2079,2017-07-08 23:59:59+00:00,883838104418832418,Aprende como ganar 100 dolares cada día en https://t.co/XhFdTjCj4c #Dolares #Dolar,100dolaresdia
2080,2017-07-08 23:56:10+00:00,883837143411548160,@DolarToday Imagino que van a Bajar el Dólar en Frontera ya que #LeopoldoLopez está libre #jajajaja #LeopoldoenCasa,JOKERS2017
2081,2017-07-08 23:56:06+00:00,883837125438853120,"Pagi-pagi ada transaksi ga dikenal via CC pake yen &amp; dolar HK, terpaksa deh blokir dulu. Huft. 😑",suryamaman
2082,2017-07-08 23:55:43+00:00,883837028835753985,Gostei de um vídeo @YouTube https://t.co/eD6KUc2K7k NA LOJA DE 1 DÓLAR,ketelly
2083,2017-07-08 23:55:29+00:00,883836969817690112,"G-20 Zirvesi'nde çarpıcı açıklamalarda bulunan Cumhurbaşkanı Erdoğan, Suriyeli mülteciler için 30 milyar dolar harcandığını ifade etti.",Sanak2015
2084,2017-07-08 23:53:22+00:00,883836437912801280,Hablan paja de Dolar Today! Pero el dolar de ellos subio 1.500Bs en un mes!!. #Caretablas,Rey_pepiado
2085,2017-07-08 23:52:11+00:00,883836140800937985,Ñeelda! RT @CaraotaDigital: #LoMásLeído Sexta subasta #Dicom tendrá un precio por dólar de tres mil bolívares https://t.co/2qNzxxGg7h,Rey_pepiado
2086,2017-07-08 23:51:29+00:00,883835965986414592,Las Mujeres Bolsos De Diseño de lujo Dólar Precio Ladies Negro Portátil Bolsos de Mujer de Alta Calidad de la  ... - https://t.co/rlAJzZgY3i,supriyono79
2087,2017-07-08 23:51:17+00:00,883835914128150531,@celsolax dolar,axtlol
2088,2017-07-08 23:50:44+00:00,883835775078596609,@axtlol é dolar axt?,JH0WXD
2089,2017-07-08 23:50:20+00:00,883835677212856320,"@JoseBar97398075 caracteristicas de Cecilio obviamente no tiene, este es centrodelantero, pero bueno... Ojala justifique cada dolar",takamirabda
2090,2017-07-09 23:59:14+00:00,884200303301713921,"📺 @MarceloCGERA en #Cuestionados: ""El dólar estuvo mal liberado"". #PYMES #Industria #IndustriaNacional #IndustriaArgentina @canal26noticias https://t.co/jRcToY91bX",CGERAnacional
2091,2017-07-09 23:58:41+00:00,884200165518843904,"@Kicillofok En el 2011 el dólar estaba $4,28 y se fueron en el 2015 con un dólar a $14,95 ¿y el que devalúa es Macri? Donde estudiaste economía genio?",SoyAnamaas
2092,2017-07-09 23:58:30+00:00,884200119335354372,#Dolar #DolarHoy en #Banco #Azteca 09/jul./2017 06:43 p. m.Compra: $17.10 Venta: $18.06 lista completa en https://t.co/Z63gxP5I7K,MexDollar
2093,2017-07-09 23:57:44+00:00,884199923343917057,@macarmen58 Desde que hice esa denuncia el dólar en Buquebus lo pagan a lo que está en la pizarra del BROU.,puntanautica
2094,2017-07-09 23:57:30+00:00,884199866162974720,"Sobre os valores, alguns ficaram salgadinhos... Contudo, não possuo culpa, queria eu poder controlar a cotação do dólar. :(",idolfreakx
2095,2017-07-09 23:54:09+00:00,884199023489556481,1€ = $1.14024 | 1€ = 0.88463£ | 1€ = 0.0292 gr. de oro | 1€ = 2.2788 gr. de plata. #euro #dolar #libra #oro #plata #divisa,ElValorDelEuro
2096,2017-07-09 23:53:56+00:00,884198970075099138,Si me pagaran un dólar por cada vez que Vegetta me ignora.. ahre https://t.co/s5DNmpYSPt,vegettoideh
2097,2017-07-09 23:53:37+00:00,884198889640923136,"@eu_alinefreire E AINDA GANHAM DINHEIRO DE ENGENHEIRO LA DA ONU, RECEBEM EM DOLAR SOCORRO
EU QUERO ESCOLA NAVAL",lightbarbara13
2098,2017-07-09 23:53:26+00:00,884198843096731651,Asıl sorun dolar değil https://t.co/AyMwuHFHVd,KararYazarlar
2099,2017-07-09 23:53:17+00:00,884198803976331264,Grand Theft Auto (GTA) V merupakan salah satu game dengan nilai produksi termahal di dunia yaitu sebesar 265 juta dolar.,GunadiTwr
2100,2017-07-09 23:52:30+00:00,884198608819691520,Me gustó un video de @YouTube https://t.co/NzlVxjYEoI Así es el dinero en Venezuela | UN DÓLAR VALE ORO!,ADelirio
2101,2017-07-10 23:59:56+00:00,884562865990008832,"El dólar puede valer 10000 o 20 mil, siempre y cuando existan los bis para comprarlos. Y esos bis los crea el Gobierno. https://t.co/cOxUUOiELf",LeocenisOficial
2102,2017-07-10 23:59:53+00:00,884562854149574656,"@dicomve @DanteRivasQ Dólar dicom a 5000bs, procedimiento random? O una forma de recolectar bs del mercado?",joserangel51
2103,2017-07-10 23:59:35+00:00,884562778035453952,El dólar inicia la semana en 18.36 pesos https://t.co/i3O13tElEy,Noticiashoycc
2104,2017-07-10 23:59:24+00:00,884562734691606528,El dólar inicia la semana en 18.36 pesos https://t.co/G3JbfvZWH6,Al_friedenzohn
2105,2017-07-10 23:58:59+00:00,884562628743274496,"18:00 - 07:00 
Rutinitas seperti biasa....para pemburu dolar hahahah
Penat tu tidak...tpi mato tak bisa di ajak... https://t.co/wXk312CHt8",nanankvangendoy
2106,2017-07-10 23:58:54+00:00,884562607063040001,Mafia del dolar: cayeron 11 acusados de estafar al Estado por U$S 300 millones https://t.co/SIKs3BsOih vía @wordpressdotcom,RevistaPosta
2107,2017-07-10 23:58:45+00:00,884562569293438976,"Me gustó un video de @YouTube https://t.co/hPxROBaVm4 Taco de $1 dolar Vs. un Taco de $1,000,000 dolares",Javier74112
2108,2017-07-10 23:57:48+00:00,884562330519994373,"#Finanzas: El dólar sube frente al euro y ante mayoría de divisas importantes
https://t.co/FIvpSLZqsR",aeinfomx
2109,2017-07-10 23:57:41+00:00,884562300023300096,"@nicomanzur1763 @classo2012 Jaja mientras unos tienen 1 dólar diario para comer otros carros de 100000 q equidad, vacacionan n Miami, mansiones, trabajo para toda l fla",sylvia_buenano
2110,2017-07-10 23:56:52+00:00,884562094439485443,"Me ha gustado un vídeo de @YouTube (https://t.co/VUVDSZ3eay - Taco de $1 dolar Vs. un Taco de $1,000,000 dolares).",JonhyDavila
2111,2017-07-10 23:56:32+00:00,884562012541509633,@UOLNoticias Kķkkkkkkkkkkkkkkkkkkkkk foi eu nao vintem porque nao existe foi dolar mesmo,MirandaMiltom
2112,2017-07-11 23:59:59+00:00,884925267780743169,Aprende como ganar 100 dolares cada día en https://t.co/2Sz4S2QPOM #Neobux #clixsense #dolares #dolar,100dolaresdia
2113,2017-07-11 23:59:56+00:00,884925255969538049,@satangel_ é fica foda em dolar..por isso to pensando 2 vezes,madakaf
2114,2017-07-11 23:58:42+00:00,884924945482100736,#11Jul @hcapriles: “El dinero que destinará el CNE para la realización de la ANC será a tasa de cambio de Bs 10 por dólar”,TVVnoticias
2115,2017-07-11 23:58:28+00:00,884924886795386880,@DigicelPanama me cojieron 1 dolar y no meti preatamo si lo mety peeo no tenia data debuelvanmemi dinero,TEJADAAT1
2116,2017-07-11 23:58:26+00:00,884924875651022848,El dólar en esta frontera (Tijuana) unos centavos de diferencia https://t.co/6j7Q2iC2lj,mireya_cuellar
2117,2017-07-11 23:57:57+00:00,884924755228467200,@pedrogarciao @TheJokerReturn Y mas Guebon quien vote creyendo que le van a dar $$ cuando tenemos años que no nos dan un Dolar.. Que se los metan en el Ortoooo,napobar
2118,2017-07-11 23:57:01+00:00,884924519818854402,"#TuDiarioDeSiempre 
Compartimos con ustedes la cotización del Dolar, Euro, Real, Peso Uruguayo y Chileno al último cierre de operaciones. https://t.co/fPeL9HdrDz",heraldoonline
2119,2017-07-11 23:56:54+00:00,884924489720573952,Qué va a pasar con el dólar según quién gane las elecciones https://t.co/0xjigIyMe7 vía @inversorglobal,RubenSergioAlda
2120,2017-07-11 23:56:45+00:00,884924454417158148,"@mayradiasgomes essa é a vida de brasileiro que quer comprar qlq coisa de ""marca"". mesmo se nos EUA vender na farmácia por 1 dólar aqui vai ser 35 reais",olgabonnn
2121,2017-07-11 23:56:05+00:00,884924287848779776,"El BCRA sostiene la tasa del 26,25% para sacar moneda de circulación y tratar que los especuladores no elijan el dólar.",Jcgambina
2122,2017-07-11 23:55:40+00:00,884924182676549632,Até o dólar se valorizando e você ai correndo atras de ex,kenssymporta
2123,2017-07-12 23:59:57+00:00,885287648054718465,@MashiRafael Pero después del boom petrolero nos cayo el terremoto pero lo mas lamentable no tuvimos ni un dolar para afrontar esa emergencia.Cero ahorro,memorodas
2124,2017-07-12 23:59:45+00:00,885287597655937024,@dado_dolar A Venus tb,robertalsd
2125,2017-07-12 23:59:15+00:00,885287472191729665,"Sube  las tarifas de taxi, la nafta, la luz, el dolar, los precios, sube la depresión...cuando va a subir #Macri de una patada en el culo!",MennaEmiliano
2126,2017-07-12 23:59:10+00:00,885287449433444352,"Agora que o dólar caiu, nós brasileiros, podemos pegar tudo o que temos e aplicar, ou seja, nada!",Thienques
2127,2017-07-12 23:59:05+00:00,885287428021473281,@sundde_ve . Y esos terrenos donde lo cosechan son en nuestro país o el norte q tienen q calcularlo con el dólar ladrón,al37335476
2128,2017-07-12 23:59:00+00:00,885287407897255936,"TRM del día Jueves 13 de Julio de 2017: 3.052,30 pesos colombianos por dólar estadounidense",valia_co
2129,2017-07-12 23:58:55+00:00,885287388267896832,"Asıl yorum budur, onlar ana kuzusu falan değil ""ederi bir dolar"" olan vatan haini şerefsizlerdir. https://t.co/x1jaPO2TSM",MuhsinCanErcan
2130,2017-07-12 23:58:55+00:00,885287385499566080,@laureanomar Vielma Mora: Quien no vote el 16 julio  quedará sin dólar Dicom” ...y quien no vote el 16 se quedará sin nada!!!,henicielo_12673
2131,2017-07-12 23:58:35+00:00,885287303563882496,"Tava olhando aqui e, seu eu transformar tudo o que tenho em dólar, fico zerado.",Thienques
2132,2017-07-12 23:57:56+00:00,885287138262167553,"Hagamos justicia. Llevemos a este señor al poder, para que quiebren varios bancos y el dólar llegue al 75 por uno https://t.co/gFTRLySWei",juangu11
2133,2017-07-12 23:57:53+00:00,885287125997977600,@laureanomar A mi no me han dado de un dólar de ese Puto Dicom,RSFVE
2134,2017-07-13 23:59:40+00:00,885649961353969668,"Luego de la baja de ayer, el dólar cae otros dos centavos, a $17,25 https://t.co/ASfvEgPBzX https://t.co/HUgiyWXuUd",clarincom
2135,2017-07-13 23:59:00+00:00,885649795880112129,"El diario Chicago Sun-Times fue vendido por un dólar #AFP 
https://t.co/pzGN3qqi3J",AFPespanol
2136,2017-07-13 23:58:27+00:00,885649657652813824,"Oro cae en sesión volátil, mientras dólar y acciones suben https://t.co/nwxUvEBvJY https://t.co/BFGqDVSIjY",pmxico
2137,2017-07-13 23:57:24+00:00,885649392862208001,@juandaballen @eBursatil Mañana dolar up,Juanmcifuentes2
2138,2017-07-13 23:57:12+00:00,885649344216608768,Dólar cierra con retroceso este jueves y queda en su menor nivel en un mes https://t.co/i4IIu7IPKX vía @emol,AnMuQueSencilla
2139,2017-07-13 23:57:12+00:00,885649343017082881,Dólar sigue tendencia a la baja y cierra hasta en 18.10 pesos https://t.co/8XbttzESUU https://t.co/iA33Mkttzg,Ppoliticotv
2140,2017-07-13 23:57:04+00:00,885649310897102852,Me gustó un video de @YouTube https://t.co/5Iy3jLmLJz TIENDA DE DOLAR vs TIENDA NORMAL | ¿cuál conviene más?,BaDum_xD
2141,2017-07-13 23:57:04+00:00,885649310439923713,Dólar sigue tendencia a la baja y cierra hasta en 18.10 pesos https://t.co/chWREFynaL,Portal_Politico
2142,2017-07-13 23:56:43+00:00,885649219024953344,Alkol alabilirsin uyusturucu Cok normal Beachte sevisedebilirsin ama sigara icersen 500 dolar ceza? Saka misiniz ya,miraybaharoglu
2143,2017-07-13 23:55:54+00:00,885649015286763520,Así reaccionó el mercado y los privados a la baja en la nota de Chile: advierten efecto en el dólar https://t.co/nALVZBkJDO vía @DFinanciero,guillermoacuna
2144,2017-07-13 23:55:06+00:00,885648812039163904,"Dólar baja de los $18.00 pesos, cerró en 17.95 en ventanillas bancarias, nivel no visto desde mayo del año pasado cuando cerró en 17.89.",EAMNewlink
2145,2017-07-14 23:59:59+00:00,886012431998353410,Aprende como ganar 100 dolares cada día en https://t.co/IxD6uSZgdI  #dolares #Neobux #Clixsense #Dolar,100dolaresdia
2146,2017-07-14 23:59:57+00:00,886012424440164352,"é o conceito o dolar, a moeda e o euro caiu https://t.co/MzGL6ApMqW",arianajnk
2147,2017-07-14 23:59:33+00:00,886012321520287745,@EPN el dólar bajó pero la gasolina no... a qué se debe ese fenómeno? Así iba a funcionar se supone no?,robdesign10
2148,2017-07-14 23:58:11+00:00,886011976937328640,@ElPitazoTV si repatriamos el dolar cae a 300,LISARDO19
2149,2017-07-14 23:57:28+00:00,886011797723115521,"El #Dolar , El #Oro ... y sus movidas. https://t.co/Wv0dJVYcTW",daninolopu
2150,2017-07-14 23:57:25+00:00,886011784661934080,Principales divisas terminan con ganancias frente al dólar https://t.co/neL9cRsHjS https://t.co/D2HaDDlaOi,ElHorizontemx
2151,2017-07-14 23:57:21+00:00,886011767565934593,Principales divisas finalizan con ganancias frente al dólar https://t.co/FTO8z5FIiO https://t.co/zyBrjgqodp,lasietedel7
2152,2017-07-14 23:57:18+00:00,886011757596102656,Principales divisas finalizan con ganancias frente al dólar https://t.co/L6G8XM2etm https://t.co/Wzi1ytqbiP,info7mty
2153,2017-07-14 23:57:09+00:00,886011716689178624,@AniMeGalarza Es realmente indignante... desviar o malgastar un dólar 1 💵 o 1 millón 💵 da igual ... se llama igual Malversación...cuanta ignorancia AP!,alexreivax75
2154,2017-07-14 23:56:03+00:00,886011439613431809,Ederi bir dolar eden Şerefsiz Vatan hainleri İDAM edilmeli,KursatAKPINAR01
2155,2017-07-14 23:55:07+00:00,886011205139263488,"I uploaded a new episode, ""Informe bursátil para el 14 de Julio"", on #spreaker #acciones #bolsa #bvc #dolar #usd https://t.co/8veD2whG1O",jalzateM
2156,2017-07-15 23:59:59+00:00,886374819364818950,Aprende como ganar 100 dolares cada día en https://t.co/XhFdTjCj4c #Neobux #dolar,100dolaresdia
2157,2017-07-15 23:59:45+00:00,886374760724168710,"Si claro,a uds no ls preocupa el dolar xq se llenan sus cuentas. A nosotros nos preocupa el hambre y ls +vulnerablshttps://t.co/tb1yILlZWS",sanlil4
2158,2017-07-15 23:59:19+00:00,886374650372030464,@evoespueblo Aprenda una lección de esto y vea cómo todo lo que sube baja en picada libre como su dólar ídolo caerá,solonegociosmia
2159,2017-07-15 23:57:30+00:00,886374194140860417,"eu já superei Park Jae Hyung
eu com certez... NÃO CREIO QUE INVENTARAM O DOLAR JAE 
😂😍 https://t.co/Eo0Khl3Ozh",reflectionofeds
2160,2017-07-15 23:57:13+00:00,886374121319403525,Dicom se tambalea y a esto podría llegar el dólar https://t.co/fwo5hQ1Ddd https://t.co/kWRmhj3SLn,NotiAdictos
2161,2017-07-15 23:55:41+00:00,886373737007808512,"► Dicom se tambalea y a esto podría llegar el dólar
 
https://t.co/K3NnaRMj8l https://t.co/e89NPvsfXk",EP_Mundo
2162,2017-07-15 23:55:15+00:00,886373627893035010,1€ = $1.14655 | 1€ = 0.87548£ | 1€ = 0.029 gr. de oro | 1€ = 2.2336 gr. de plata. #euro #dolar #libra #oro #plata #divisa,ElValorDelEuro
2163,2017-07-15 23:55:03+00:00,886373578735837185,#Dólar: Otro brote verde https://t.co/EuRAUDa9cz El miedo a una derrota del gobierno ante #CFK motiva a muchos a buscar refugio en el dólar:,rosariofinanzas
2164,2017-07-15 23:54:32+00:00,886373448716603401,"¡SUBASTANDO A 5000! El dólar bachaquero, Toda la verdad acerca del la inmoralidad del DICOM II #TeamHDP https://t.co/msMHLJukpA #MJP",LlaneroDigitalV
2165,2017-07-15 23:54:27+00:00,886373424670560257,@RivenFanGrill Pues resulta nunca veré un dolar :'v ese walmart no acepta ;v;,drowninGaal
2166,2017-07-15 23:54:12+00:00,886373365367394306,Dicom se tambalea y a esto podría llegar el dólar https://t.co/fwo5hQ1Ddd https://t.co/T5No0TTHXJ,NotiAdictos
2167,2017-07-16 23:59:59+00:00,886737208048275456,Aprende como ganar 100 dolares cada día en https://t.co/cbtHuWtsH4 #neobux #Clixsense #dolares #Dolar,100dolaresdia
2168,2017-07-16 23:58:37+00:00,886736862563487748,"Dólar podia subir muuuuito essa semana, preciso",juschulomei_
2169,2017-07-16 23:58:35+00:00,886736855764525056,"Dolar en México al dia: 16/07/2017, 4:58 pm: Banorte: Compra $16.45 - Venta $17.85 Ixe… https://t.co/sDBYw824JM",DolarEnMexico
2170,2017-07-16 23:57:55+00:00,886736688147574784,@rortea @AdrianDanielFer El populismo muchas veces hizo que la única salida sea el dólar. Por eso en Argentina estamos acostumbrados a usarlo de sinónimo.,rcas1
2171,2017-07-16 23:56:10+00:00,886736248206962689,1€ = $1.14711 | 1€ = 0.87503£ | 1€ = 0.029 gr. de oro | 1€ = 2.2299 gr. de plata. #euro #dolar #libra #oro #plata #divisa,ElValorDelEuro
2172,2017-07-16 23:55:08+00:00,886735986033545216,Las 🍊's están a 3 x un dólar en el Vegas strip! https://t.co/fMLbWN0SqV,AdrianGarciaMqz
2173,2017-07-16 23:55:00+00:00,886735954379231237,Bu kaos da altcoin tutum demek de mantıksız geliyor.çünkü btc değer kayıp ederse $dolar olarak büyük ihtimal altcoinler de eriyecektir.,Coinci11
2174,2017-07-16 23:54:55+00:00,886735932581330946,Dolar merosot ke level terendah 10 bulan karena lemahnya data inflasi dan data penjualan ritel.  https://t.co/aY8lxONvdg,gatramega
